"","yq","pr","ln.cv","ll","ul","yr","qtr"
"72",1970.625,1.23694224419339,0.0622189660212999,1.09493305968822,1.3973695486972,"1970","0.625"
"73",1970.875,0.838963077414628,0.064154610927477,0.739832389769682,0.951376359021187,"1970","0.875"
"74",1971.125,0.835409514623795,0.0577710055354012,0.745974092055012,0.935567420580736,"1971","0.125"
"75",1971.375,0.819207725573144,0.0607181248880139,0.727293536463475,0.922737882288916,"1971","0.375"
"76",1971.625,0.83614866208948,0.0641862548423598,0.737304791178892,0.948243648323715,"1971","0.625"
"77",1971.875,1.14201814959102,0.0710526528728923,0.993554665144221,1.31266602608722,"1971","0.875"
"78",1972.125,1.19802109879905,0.071051149595809,1.04228024678086,1.37703324763233,"1972","0.125"
"79",1972.375,1.01587851925471,0.0770990757845275,0.87340106881327,1.18159824018235,"1972","0.375"
"80",1972.625,0.960295768566021,0.0898312407423231,0.8052655488844,1.14517250167148,"1972","0.625"
"NA",1972.875,NA,NA,NA,NA,"1972","0.875"
"81",1973.125,1.44735207199618,0.066307200759713,1.27096139273384,1.64822317364468,"1973","0.125"
"82",1973.375,0.930755360150698,0.10352729426711,0.759821072720479,1.14014413597074,"1973","0.375"
"83",1973.625,1.48899109272677,0.0898143772729435,1.24864953111268,1.77559388681625,"1973","0.625"
"84",1973.875,1.19134837476446,0.0736503698174997,1.03120810136168,1.37635744732782,"1973","0.875"
"85",1974.125,1.10792938184959,0.0540340116613012,0.996592009073818,1.23170515515811,"1974","0.125"
"86",1974.375,0.852052746093884,0.0896371699426325,0.714769119234957,1.01570404007267,"1974","0.375"
"87",1974.625,0.945058071096858,0.0684311564500275,0.826435033536304,1.08070776467886,"1974","0.625"
"88",1974.875,0.923441445847582,0.0562916487484581,0.826976072303444,1.03115934362388,"1974","0.875"
"89",1975.125,0.778808470391475,0.0550733215196039,0.699119327551798,0.867580983174251,"1975","0.125"
"90",1975.375,0.876105357632535,0.0841845826991548,0.742842893039993,1.03327447144481,"1975","0.375"
"91",1975.625,0.65036077221029,0.0597714197913827,0.578463390010793,0.7311943008564,"1975","0.625"
"92",1975.875,0.842235356413123,0.07006775138892,0.734159790493765,0.966220712135779,"1975","0.875"
"93",1976.125,0.769011191931333,0.0602409647993457,0.683367807553392,0.86538787279564,"1976","0.125"
"94",1976.375,0.857408092883525,0.0800327186271728,0.732929754544013,1.00302741590772,"1976","0.375"
"95",1976.625,1.167041427902,0.0893720597525366,0.979515335803316,1.39046898466634,"1976","0.625"
"96",1976.875,0.892398203635852,0.079783226357591,0.763213131581754,1.04344975328453,"1976","0.875"
"97",1977.125,1.0261039895086,0.0636202991013583,0.90580911015723,1.1623744842914,"1977","0.125"
"98",1977.375,1.10375658854475,0.125467388682344,0.863124236269248,1.41147537696521,"1977","0.375"
"99",1977.625,1.40140114541456,0.0950742200986937,1.16314446445732,1.6884619498108,"1977","0.625"
"100",1977.875,1.10064450086531,0.0889380625497725,0.924573541039515,1.31024549536971,"1977","0.875"
"101",1978.125,1.9485902358322,0.0647998095039233,1.71617594610655,2.21247938813894,"1978","0.125"
"102",1978.375,2.09157737097786,0.0591512751972466,1.86261609997506,2.34868360627035,"1978","0.375"
"103",1978.625,1.81861273112646,0.0528868063903292,1.63954019606013,2.01724378198406,"1978","0.625"
"104",1978.875,1.73147411135544,0.0607645722063826,1.53706471997059,1.95047258540385,"1978","0.875"
"105",1979.125,1.2579138915728,0.0610019985522369,1.1161561685022,1.41767559349263,"1979","0.125"
"106",1979.375,1.30562842682998,0.0629636862126453,1.15404787460097,1.47711860700402,"1979","0.375"
"107",1979.625,1.33409929445926,0.0607885436792681,1.18425138547611,1.50290803904032,"1979","0.625"
"108",1979.875,1.39765440913785,0.0668949209356425,1.22590747351987,1.59346271197263,"1979","0.875"
"109",1980.125,1.30107308726198,0.0536078152186759,1.17130446826884,1.44521874905791,"1980","0.125"
"110",1980.375,1.20110723267444,0.0575120305745844,1.07306629380576,1.34442633480387,"1980","0.375"
"111",1980.625,1.14534461152972,0.0563032953767046,1.02567517551135,1.27897633722698,"1980","0.625"
"112",1980.875,1.10625696131548,0.0546305918846418,0.993924779179133,1.23128479146045,"1980","0.875"
"113",1981.125,0.85730008147964,0.0590178946709136,0.763652572096215,0.962431682365102,"1981","0.125"
"114",1981.375,0.902434198354665,0.0559929655051654,0.808636555644593,1.00711188070251,"1981","0.375"
"115",1981.625,0.866230151593705,0.0549007908489926,0.777858854800236,0.964641169666641,"1981","0.625"
"116",1981.875,1.10251626314896,0.0559084917462513,0.988085976336275,1.23019872725555,"1981","0.875"
"117",1982.125,1.34317207152997,0.0574112148474461,1.20022381628816,1.503145654381,"1982","0.125"
"118",1982.375,1.17571009057517,0.0590314971271249,1.04725301844177,1.31992383190933,"1982","0.375"
"119",1982.625,1.09655868035745,0.0607365737588677,0.973490822960231,1.23518466852192,"1982","0.625"
"120",1982.875,1.50335024078302,0.0559428745402314,1.34722655737157,1.6775663559303,"1982","0.875"
"121",1983.125,1.33260793072081,0.0533520368248888,1.20029562457416,1.47950543238049,"1983","0.125"
"122",1983.375,1.15922928934582,0.0626144845193363,1.02534689441341,1.31059308083826,"1983","0.375"
"123",1983.625,1.15058703997739,0.0558979766561976,1.03118873398135,1.28381012412019,"1983","0.625"
"124",1983.875,1.0428360380281,0.0548297348739517,0.936578143070627,1.16114924339862,"1983","0.875"
"125",1984.125,1.02584507951181,0.0522607777269328,0.92596912833305,1.13649375012434,"1984","0.125"
"126",1984.375,0.721285625644747,0.0626280193480303,0.637965555082512,0.815487528467656,"1984","0.375"
"127",1984.625,0.907668838959057,0.0575834793512981,0.81079559182818,1.01611642875319,"1984","0.625"
"128",1984.875,1.15549099015284,0.0647366616716606,1.01779802678782,1.31181176734855,"1984","0.875"
"129",1985.125,0.987392608964739,0.0534380782136391,0.889206157782267,1.09642084201234,"1985","0.125"
"130",1985.375,0.848678427165282,0.0607652566399319,0.753388058478003,0.956021355303664,"1985","0.375"
"131",1985.625,0.942421636408146,0.0591406010801246,0.839273967218851,1.05824626458193,"1985","0.625"
"132",1985.875,1.06677029097959,0.0628909146641547,0.943055136765482,1.20671507884452,"1985","0.875"
"133",1986.125,1.1969862758522,0.0562575463245647,1.07201726749901,1.33652338261412,"1986","0.125"
"134",1986.375,1.03830187041801,0.0694889614086157,0.906094383232513,1.18979964346263,"1986","0.375"
"135",1986.625,1.0729209942503,0.0593204061350333,0.955153550277637,1.20520879555798,"1986","0.625"
"136",1986.875,1.97039804431135,0.0592565837119929,1.75433991825486,2.21306510364769,"1986","0.875"
"137",1987.125,1.4412982052432,0.0562623211665441,1.29081020793115,1.60933071622259,"1987","0.125"
"138",1987.375,0.980863222635923,0.0792568403740996,0.839737729454395,1.14570612677464,"1987","0.375"
"139",1987.625,1.06313692300973,0.0696718666064879,0.927434636848396,1.21869517501248,"1987","0.625"
"140",1987.875,1.2515458264183,0.0565685222417612,1.12019765209223,1.39829516041166,"1987","0.875"
"141",1988.125,1.36918033232131,0.0551533382485586,1.22889048827381,1.52548563139159,"1988","0.125"
"142",1988.375,1.099836409394,0.0725216441728818,0.954105551597133,1.26782631691409,"1988","0.375"
"143",1988.625,0.779535638805355,0.0632447780226916,0.688653776049588,0.882411210541183,"1988","0.625"
"144",1988.875,1.15386919414656,0.0579875692393612,1.02990356947778,1.29275609548137,"1988","0.875"
"145",1989.125,1.17534655775716,0.0563247159477885,1.0524982286956,1.31253382967083,"1989","0.125"
"146",1989.375,0.523582933769439,0.0629701744344536,0.462790236073681,0.592361435410593,"1989","0.375"
"147",1989.625,0.625930737313672,0.0541410677657209,0.562911954107182,0.69600456173549,"1989","0.625"
"148",1989.875,1.04630893124089,0.0597749271115066,0.930633083254726,1.17636305789358,"1989","0.875"
"149",1990.125,1.05269746076148,0.0554803830927896,0.944229837342986,1.17362521291639,"1990","0.125"
"150",1990.375,0.740702805103274,0.0889567655649925,0.622189190699693,0.881790705606562,"1990","0.375"
"151",1990.625,0.819831884146609,0.0599945487674838,0.728880637708825,0.922132216841629,"1990","0.625"
"152",1990.875,0.929698721764181,0.0550293708145705,0.834642101303965,1.03558125320972,"1990","0.875"
"153",1991.125,1.02771344296112,0.0566100896523247,0.919781258666983,1.14831098251959,"1991","0.125"
"154",1991.375,1.32585565126273,0.102594021448699,1.08434242517127,1.62116059205897,"1991","0.375"
"155",1991.625,1.21631043601935,0.089100841805104,1.02141037601812,1.44840028210496,"1991","0.625"
"156",1991.875,1.01545752441755,0.0701277099341639,0.885050089237476,1.16507980331895,"1991","0.875"
"157",1992.125,1.11372177362542,0.0675249952138151,0.975659491908502,1.27132078284917,"1992","0.125"
"NA.1",1992.375,NA,NA,NA,NA,"1992","0.375"
"NA.2",1992.625,NA,NA,NA,NA,"1992","0.625"
"158",1992.875,1.13028921126524,0.0894403472616684,0.948541685711978,1.34686089219544,"1992","0.875"
"159",1993.125,1.43923124558327,0.0653223692441575,1.26627215134098,1.63581468333611,"1993","0.125"
"160",1993.375,0.814743218725972,0.102912373182764,0.665916803528281,0.996830998921872,"1993","0.375"
"161",1993.625,0.869359307941885,0.0620137681732085,0.769860652029437,0.981717411213133,"1993","0.625"
"162",1993.875,0.999620477678282,0.0655316822803523,0.879130707936207,1.13662404278826,"1993","0.875"
"163",1994.125,0.885389558581153,0.0764358522677123,0.762203405868399,1.0284848695361,"1994","0.125"
"164",1994.375,0.961033801699208,0.102656936148251,0.785878332323153,1.17522767840945,"1994","0.375"
"165",1994.625,1.10979222863765,0.0762437299838666,0.955744277017989,1.28866980463367,"1994","0.625"
"166",1994.875,1.09554879435067,0.0760408528940213,0.943853182544112,1.27162484907668,"1994","0.875"
"167",1995.125,0.763218027829812,0.0653716497805707,0.671433720642517,0.867549156522869,"1995","0.125"
"168",1995.375,0.524260821299073,0.0948143987322692,0.43535121213154,0.631327997006089,"1995","0.375"
"169",1995.625,0.633050924663482,0.070002471777332,0.551888494928065,0.726149352451214,"1995","0.625"
"170",1995.875,1.09501632618262,0.0799329880740263,0.936225059042991,1.28073986380173,"1995","0.875"
"171",1996.125,0.979846248594687,0.0700384178906891,0.8541615727076,1.12402465945836,"1996","0.125"
"172",1996.375,0.616908915600651,0.0796538842571274,0.527737908594984,0.721147001095287,"1996","0.375"
"173",1996.625,1.04296902244261,0.0759738235725451,0.898671947746181,1.21043544811095,"1996","0.625"
"174",1996.875,0.884417233853671,0.0653300176025512,0.778121048015503,1.00523414131036,"1996","0.875"
"175",1997.125,0.758221586574701,0.0583713123374686,0.676253429376229,0.850125040960073,"1997","0.125"
"176",1997.375,0.710449523557739,0.0954270459854477,0.589256098483711,0.856569031397766,"1997","0.375"
"177",1997.625,0.739118878541106,0.0655885101377987,0.649956405514924,0.840512858986382,"1997","0.625"
"178",1997.875,0.834523405888289,0.0763808750426609,0.718491787523599,0.969293354591775,"1997","0.875"
"179",1998.125,0.840997585266736,0.062508240882056,0.744023512068018,0.95061100483048,"1998","0.125"
"180",1998.375,0.36314325253091,0.0844624533472823,0.307738680505533,0.428522737675016,"1998","0.375"
"181",1998.625,0.509246380040651,0.0733340770873851,0.441067160651025,0.587964597504215,"1998","0.625"
"182",1998.875,0.808407683563234,0.0682112231344141,0.707241712927538,0.924044737320284,"1998","0.875"
"183",1999.125,0.850051868479495,0.0660779515199546,0.746790420646132,0.967591655072769,"1999","0.125"
"184",1999.375,0.916295275052636,0.0681328561467605,0.801751145530237,1.04720403053309,"1999","0.375"
"185",1999.625,0.672993476650843,0.0643644393660562,0.593229497743206,0.763482297049643,"1999","0.625"
"186",1999.875,0.85746482497889,0.0680510142728582,0.750395326597744,0.979811440737042,"1999","0.875"
"187",2000.125,0.661944573662807,0.0685441158772362,0.578729601926292,0.757124945990651,"2000","0.125"
"188",2000.375,0.647377074984291,0.0558748945922699,0.58022394237648,0.722302281251406,"2000","0.375"
"189",2000.625,0.484633449331179,0.06663434891123,0.425297747827862,0.552247411161225,"2000","0.625"
"190",2000.875,0.574585445207458,0.0801338656031058,0.491069879940347,0.672304385445829,"2000","0.875"
"191",2001.125,0.677501932178752,0.0595475828269427,0.602868527535105,0.761374739501912,"2001","0.125"
"192",2001.375,0.608082895312563,0.0618803078289329,0.538628347223546,0.686493403991318,"2001","0.375"
"193",2001.625,0.605109586928767,0.0663018183655967,0.531369700289706,0.68908259540104,"2001","0.625"
"194",2001.875,0.577886257861399,0.0710841098214182,0.502729478011962,0.664278785373125,"2001","0.875"
"195",2002.125,0.636749367364474,0.0706259147491445,0.554434861511192,0.731284745937414,"2002","0.125"
"196",2002.375,0.492814685632446,0.071290714866029,0.428548283096501,0.566718673144977,"2002","0.375"
"197",2002.625,0.404261762458854,0.073867136154972,0.34977252274217,0.467239597053218,"2002","0.625"
"198",2002.875,0.546984840365168,0.0741952891215192,0.472954089408288,0.632603506956938,"2002","0.875"
"199",2003.125,0.732821038200308,0.0710221509946845,0.637591697773091,0.842273630451344,"2003","0.125"
"200",2003.375,0.53526373156591,0.103136475259121,0.437296777856129,0.655178077767872,"2003","0.375"
"201",2003.625,0.564660485469842,0.0851157820891206,0.47789818464086,0.667174461210074,"2003","0.625"
"202",2003.875,0.89192169480527,0.0850966666330484,0.754902706991315,1.05381038151908,"2003","0.875"
"203",2004.125,0.924220676457471,0.0689209361701734,0.807437647638218,1.05789451518643,"2004","0.125"
"204",2004.375,0.541674680887093,0.0771316024506919,0.465674857851665,0.630077950241403,"2004","0.375"
"205",2004.625,0.572264803724992,0.0710892760704645,0.497834078960519,0.657823599111974,"2004","0.625"
"206",2004.875,0.926091841078221,0.073935408430026,0.801159464987363,1.07050610470561,"2004","0.875"
"207",2005.125,1.03596181658764,0.0642215600996242,0.913434168209674,1.17492526859495,"2005","0.125"
"208",2005.375,0.730299839452112,0.0902552047378738,0.611891505071486,0.871621604620039,"2005","0.375"
"209",2005.625,0.623420477346537,0.0769408844227355,0.536151666627002,0.724893935367301,"2005","0.625"
"210",2005.875,0.596522342071055,0.0712639406794377,0.518758974885338,0.685942647389547,"2005","0.875"
"211",2006.125,0.774370098497087,0.0714514335686287,0.67317485687217,0.890777549584352,"2006","0.125"
"212",2006.375,0.495381376240491,0.0811566326324597,0.422530199779543,0.580793297269551,"2006","0.375"
"213",2006.625,0.66268535904551,0.0685258412573218,0.579398013684702,0.757945099432556,"2006","0.625"
"214",2006.875,0.792069194871764,0.0714557920384425,0.688555140521398,0.91114505221722,"2006","0.875"
"215",2007.125,0.685961188527046,0.0613683083040624,0.608221524648798,0.773637125777719,"2007","0.125"
"216",2007.375,0.423552684311403,0.0690499935288859,0.369939663674328,0.484935501658792,"2007","0.375"
"217",2007.625,0.520617695593608,0.0689630358347727,0.454795757025885,0.595965949061771,"2007","0.625"
"218",2007.875,0.791552535277769,0.0598324650527205,0.703962170718532,0.890041314954667,"2007","0.875"
"219",2008.125,0.550680114391303,0.0668956996703575,0.483010558937652,0.627830143202236,"2008","0.125"
"220",2008.375,0.540963039223157,0.0812886696442152,0.461289193749895,0.63439814712898,"2008","0.375"
"221",2008.625,0.643262440463397,0.0715373000990631,0.559106337300863,0.740085632562346,"2008","0.625"
"222",2008.875,0.745855504654522,0.0614591925303004,0.66121025175002,0.841336673699622,"2008","0.875"
"223",2009.125,0.478722159901308,0.0600150088923897,0.425596183110886,0.538479703237525,"2009","0.125"
"224",2009.375,0.490955072335533,0.0651761925151954,0.432078499657467,0.557854378875764,"2009","0.375"
"225",2009.625,0.622521109461662,0.0649023409419607,0.548160951148156,0.70696851155426,"2009","0.625"
"226",2009.875,0.501985742607557,0.0669877145023488,0.440220526384435,0.57241693805346,"2009","0.875"
"227",2010.125,0.463690523986732,0.0634400489716944,0.40947459387493,0.525084841040865,"2010","0.125"
"228",2010.375,0.361745780874901,0.0738534569546691,0.31299553545491,0.418089062486464,"2010","0.375"
"229",2010.625,0.652045538790943,0.0690778603881168,0.5694789374383,0.746583159984271,"2010","0.625"
"230",2010.875,0.579255373765554,0.0649863586107795,0.509979320828708,0.657941948491227,"2010","0.875"
"231",2011.125,0.379651247712186,0.0649782059743953,0.334252193503475,0.431216526595273,"2011","0.125"
"232",2011.375,0.542887418813857,0.0711640636865477,0.472208394433585,0.624145510712273,"2011","0.375"
"233",2011.625,0.755181402321876,0.0739930861762742,0.65323147086513,0.873042674532414,"2011","0.625"
"234",2011.875,0.842264483305693,0.0740093472137799,0.728535064958147,0.973747859176771,"2011","0.875"
"235",2012.125,0.650912173389619,0.0716786003575189,0.5655986151394,0.74909422711789,"2012","0.125"
"236",2012.375,0.559117256690174,0.145477339673665,0.42040714178052,0.743593711098159,"2012","0.375"
"237",2012.625,0.685405498231604,0.0815420109133582,0.584167811464262,0.80418791961264,"2012","0.625"
"238",2012.875,0.728079299288981,0.0857973207766569,0.615384466422527,0.861411840852616,"2012","0.875"
"239",2013.125,0.538664277613905,0.0752531130673023,0.464794983966253,0.624273527010303,"2013","0.125"
"240",2013.375,0.725287162965021,0.0963048420447632,0.600528543256132,0.875964139705325,"2013","0.375"
"241",2013.625,0.662468244376093,0.0853277427627875,0.560444516254578,0.783064446307103,"2013","0.625"
"242",2013.875,0.939128381908372,0.0817596934796083,0.800073175283921,1.1023518159984,"2013","0.875"
"243",2014.125,0.484611044352754,0.0645209574820686,0.427043346494744,0.549939171834299,"2014","0.125"
"244",2014.375,0.443715535012217,0.145588674969215,0.33356237096518,0.590244863176519,"2014","0.375"
"245",2014.625,0.648008566946953,0.0773134948648978,0.556890965112141,0.754034683884817,"2014","0.625"
"246",2014.875,0.746383234755184,0.0855146390949362,0.631204876448043,0.882578626861209,"2014","0.875"
"247",2015.125,0.528528533110165,0.0780243677911946,0.453578808041883,0.615863010702627,"2015","0.125"
"248",2015.375,0.488159123969527,0.126721293592384,0.380797482178691,0.625790194176948,"2015","0.375"
"249",2015.625,0.671362809773508,0.0714648195884165,0.583613322522481,0.772305917210479,"2015","0.625"
"250",2015.875,0.936558416762543,0.0810052005449589,0.799064528929939,1.09771068074237,"2015","0.875"
"251",2016.125,0.549019411446848,0.0718549742759042,0.476895814661075,0.632050659449929,"2016","0.125"
"252",2016.375,0.316156887868886,0.103451611566397,0.258132601530125,0.38722415206153,"2016","0.375"
"253",2016.625,0.45676164847032,0.0773286905010725,0.392523914683478,0.531512082981134,"2016","0.625"
"254",2016.875,0.822986871715739,0.0856646234210854,0.695782830779023,0.97344654259163,"2016","0.875"
"255",2017.125,0.47304249422202,0.10436329102946,0.385535460240119,0.580411465135845,"2017","0.125"
"256",2017.375,0.364744233247721,0.11309806714799,0.292225032736168,0.45525995648559,"2017","0.375"
"257",2017.625,0.366050880393664,0.0718591476576772,0.317960897632363,0.421414230601097,"2017","0.625"
"258",2017.875,0.500205333053735,0.0855079874632453,0.423021508301238,0.591471994462334,"2017","0.875"
"259",2018.125,0.363600088162189,0.0746354077242324,0.314118155218673,0.420876736715575,"2018","0.125"
"260",2018.375,0.40239504477657,0.103696379269836,0.328385886849903,0.493083833821238,"2018","0.375"
"261",2018.625,0.44212305644211,0.0742895732951095,0.382214010220031,0.511422375451868,"2018","0.625"
"262",2018.875,0.604881475396074,0.0746013324021029,0.522598727892496,0.700119575018553,"2018","0.875"
